,PostalCode,Borough,Neighborhood,Latitude,Longitude
0,M3A,North York,Parkwoods,43.75242000000003,-79.32924245299995
1,M4A,North York,Victoria Village,43.73060024600005,-79.31326499999994
2,M5A,Downtown Toronto,Harbourfront,43.65029500000003,-79.35916572299999
3,M6A,North York,Lawrence Heights,43.72327000000007,-79.45128601699997
4,M6A,North York,Lawrence Manor,43.72327000000007,-79.45128601699997
5,M7A,Downtown Toronto,Queen's Park,43.66115033500006,-79.39171499999998
6,M9A,Queen's Park,Queen's Park,43.66229908300005,-79.52819499999998
7,M1B,Scarborough,Rouge,43.811525000000074,-79.19551746399998
8,M1B,Scarborough,Malvern,43.811525000000074,-79.19551746399998
9,M3B,North York,"Don Mills North
",43.749055000000055,-79.36222672499997
10,M4B,East York,Woodbine Gardens,43.707535000000064,-79.31177329699995
11,M4B,East York,Parkview Hill,43.707535000000064,-79.31177329699995
12,M5B,Downtown Toronto,"Ryerson
",43.65736301100003,-79.37817999999999
13,M5B,Downtown Toronto,"Garden District
",43.65736301100003,-79.37817999999999
14,M6B,North York,"Glencairn
",43.70799000000005,-79.44836733199998
15,M9B,Etobicoke,"Cloverdale
",43.65034698100004,-79.55503999999996
16,M9B,Etobicoke,Islington,43.65034698100004,-79.55503999999996
17,M9B,Etobicoke,"Martin Grove
",43.65034698100004,-79.55503999999996
18,M9B,Etobicoke,Princess Gardens,43.65034698100004,-79.55503999999996
19,M9B,Etobicoke,West Deane Park,43.65034698100004,-79.55503999999996
20,M1C,Scarborough,Highland Creek,43.78566500000005,-79.15872457299997
21,M1C,Scarborough,Rouge Hill,43.78566500000005,-79.15872457299997
22,M1C,Scarborough,Port Union,43.78566500000005,-79.15872457299997
23,M3C,North York,Flemingdon Park,43.72142500000007,-79.34345422799998
24,M3C,North York,"Don Mills South
",43.72142500000007,-79.34345422799998
25,M4C,East York,Woodbine Heights,43.689640000000054,-79.30687387799998
26,M5C,Downtown Toronto,St. James Town,43.65121000000005,-79.37548057699996
27,M6C,York,Humewood-Cedarvale,43.69210517800008,-79.43035499999996
28,M9C,Etobicoke,"Bloordale Gardens
",43.648573449000025,-79.57824999999997
29,M9C,Etobicoke,"Eringate
",43.648573449000025,-79.57824999999997
30,M9C,Etobicoke,Markland Wood,43.648573449000025,-79.57824999999997
31,M9C,Etobicoke,"Old Burnhamthorpe
",43.648573449000025,-79.57824999999997
32,M1E,Scarborough,"Guildwood
",43.76581500000003,-79.17519294699997
33,M1E,Scarborough,Morningside,43.76581500000003,-79.17519294699997
34,M1E,Scarborough,West Hill,43.76581500000003,-79.17519294699997
35,M4E,East Toronto,The Beaches,43.67653121600006,-79.29542499999997
36,M5E,Downtown Toronto,Berczy Park,43.64516015600003,-79.37367499999993
37,M6E,York,"Caledonia-Fairbanks
",43.68864000000008,-79.45101761399997
38,M1G,Scarborough,Woburn,43.768369121000035,-79.21758999999997
39,M4G,East York,Leaside,43.70949500000006,-79.36398897099997
40,M5G,Downtown Toronto,"Central Bay Street
",43.65609081300005,-79.38492999999994
41,M6G,Downtown Toronto,"Christie
",43.66878132800008,-79.42070999999999
42,M1H,Scarborough,"Cedarbrae
",43.76968799900004,-79.23943999999995
43,M2H,North York,Hillcrest Village,43.80284500000005,-79.35620744999994
44,M3H,North York,Bathurst Manor,43.75787500000007,-79.44868764799998
45,M3H,North York,"Downsview North
",43.75787500000007,-79.44868764799998
46,M3H,North York,Wilson Heights,43.75787500000007,-79.44868764799998
47,M4H,East York,Thorncliffe Park,43.70124000000004,-79.34982482599997
48,M5H,Downtown Toronto,"Adelaide
",43.64970000000005,-79.38258157399997
49,M5H,Downtown Toronto,"King
",43.64970000000005,-79.38258157399997
50,M5H,Downtown Toronto,"Richmond
",43.64970000000005,-79.38258157399997
51,M6H,West Toronto,Dovercourt Village,43.66508694300006,-79.43870499999997
52,M6H,West Toronto,"Dufferin
",43.66508694300006,-79.43870499999997
53,M1J,Scarborough,Scarborough Village,43.74312500000008,-79.23174973599998
54,M2J,North York,"Fairview
",43.780970000000025,-79.34781328099996
55,M2J,North York,Henry Farm,43.780970000000025,-79.34781328099996
56,M2J,North York,"Oriole
",43.780970000000025,-79.34781328099996
57,M3J,North York,Northwood Park,43.76476500000007,-79.48809440699995
58,M3J,North York,York University,43.76476500000007,-79.48809440699995
59,M4J,East York,East Toronto,43.688765344000046,-79.33417499999996
60,M5J,Downtown Toronto,"Harbourfront East
",43.630210000000034,-79.36243320899996
61,M5J,Downtown Toronto,Toronto Islands,43.630210000000034,-79.36243320899996
62,M5J,Downtown Toronto,Union Station,43.630210000000034,-79.36243320899996
63,M6J,West Toronto,Little Portugal,43.64852500000006,-79.41775713399994
64,M6J,West Toronto,Trinity,43.64852500000006,-79.41775713399994
65,M1K,Scarborough,"East Birchmount Park
",43.72627568400003,-79.26362499999993
66,M1K,Scarborough,Ionview,43.72627568400003,-79.26362499999993
67,M1K,Scarborough,Kennedy Park,43.72627568400003,-79.26362499999993
68,M2K,North York,Bayview Village,43.781015000000025,-79.38052867199997
69,M3K,North York,CFB Toronto,43.73868500000003,-79.46731999999997
70,M3K,North York,"Downsview East
",43.73868500000003,-79.46731999999997
71,M4K,East Toronto,"The Danforth West
",43.68317787500007,-79.35510499999998
72,M4K,East Toronto,Riverdale,43.68317787500007,-79.35510499999998
73,M5K,Downtown Toronto,Design Exchange,43.64710000000008,-79.38153109899997
74,M5K,Downtown Toronto,Toronto Dominion Centre,43.64710000000008,-79.38153109899997
75,M6K,West Toronto,"Brockton
",43.639410000000055,-79.42436201999999
76,M6K,West Toronto,Exhibition Place,43.639410000000055,-79.42436201999999
77,M6K,West Toronto,Parkdale Village,43.639410000000055,-79.42436201999999
78,M1L,Scarborough,Clairlea,43.71305350000006,-79.28505499999994
79,M1L,Scarborough,Golden Mile,43.71305350000006,-79.28505499999994
80,M1L,Scarborough,Oakridge,43.71305350000006,-79.28505499999994
81,M2L,North York,"Silver Hills
",43.75709511900004,-79.38031999999998
82,M2L,North York,York Mills,43.75709511900004,-79.38031999999998
83,M3L,North York,Downsview West,43.720140111000035,-79.51697999999999
84,M4L,East Toronto,"The Beaches West
",43.66796500000004,-79.31466717299998
85,M4L,East Toronto,India Bazaar,43.66796500000004,-79.31466717299998
86,M5L,Downtown Toronto,Commerce Court,43.64839500000005,-79.37886491099994
87,M5L,Downtown Toronto,"Victoria Hotel
",43.64839500000005,-79.37886491099994
88,M6L,North York,Downsview,43.71381000000008,-79.48830076899998
89,M6L,North York,"North Park
",43.71381000000008,-79.48830076899998
90,M6L,North York,"Upwood Park
",43.71381000000008,-79.48830076899998
91,M9L,North York,Humber Summit,43.75950000000006,-79.55702785699998
92,M1M,Scarborough,Cliffcrest,43.724234575000025,-79.22792499999997
93,M1M,Scarborough,Cliffside,43.724234575000025,-79.22792499999997
94,M1M,Scarborough,"Scarborough Village West
",43.724234575000025,-79.22792499999997
95,M2M,North York,Newtonbrook,43.79147500000005,-79.41360487299994
96,M2M,North York,Willowdale,43.79147500000005,-79.41360487299994
97,M3M,North York,"Downsview Central
",43.73369000000008,-79.49674024199999
98,M4M,East Toronto,"Studio District
",43.660628993000046,-79.33485499999995
99,M5M,North York,Bedford Park,43.735460000000046,-79.41914787599995
100,M5M,North York,"Lawrence Manor East
",43.735460000000046,-79.41914787599995
101,M6M,York,"Del Ray
",43.69453000000004,-79.48448943099999
102,M6M,York,Keelesdale,43.69453000000004,-79.48448943099999
103,M6M,York,Mount Dennis,43.69453000000004,-79.48448943099999
104,M6M,York,Silverthorn,43.69453000000004,-79.48448943099999
105,M9M,North York,Emery,43.73370500000004,-79.53750768599997
106,M9M,North York,Humberlea,43.73370500000004,-79.53750768599997
107,M1N,Scarborough,Birch Cliff,43.69677000000007,-79.25996735299998
108,M1N,Scarborough,"Cliffside West
",43.69677000000007,-79.25996735299998
109,M2N,North York,"Willowdale South
",43.76816500000007,-79.40741984599998
110,M3N,North York,"Downsview Northwest
",43.75537065200007,-79.51958999999994
111,M4N,Central Toronto,Lawrence Park,43.72842000000003,-79.38713269199997
112,M5N,Central Toronto,"Roselawn
",43.711941154000044,-79.41911999999996
113,M6N,York,"The Junction North
",43.67612500000007,-79.48193234099995
114,M6N,York,"Runnymede
",43.67612500000007,-79.48193234099995
115,M9N,York,Weston,43.704845000000034,-79.51754601599998
116,M1P,Scarborough,Dorset Park,43.759975000000054,-79.26897418299995
117,M1P,Scarborough,Scarborough Town Centre,43.759975000000054,-79.26897418299995
118,M1P,Scarborough,Wexford Heights,43.759975000000054,-79.26897418299995
119,M2P,North York,"York Mills West
",43.74789500000003,-79.39991893899997
120,M4P,Central Toronto,"Davisville North
",43.71275500000007,-79.38851449699996
121,M5P,Central Toronto,Forest Hill North,43.69478500000008,-79.41440483299994
122,M5P,Central Toronto,"Forest Hill West
",43.69478500000008,-79.41440483299994
123,M6P,West Toronto,High Park,43.659935000000075,-79.46301926299998
124,M6P,West Toronto,"The Junction South
",43.659935000000075,-79.46301926299998
125,M9P,Etobicoke,"Westmount
",43.69650500000006,-79.53025233799997
126,M1R,Scarborough,Maryvale,43.750710464000065,-79.30055999999996
127,M1R,Scarborough,Wexford,43.750710464000065,-79.30055999999996
128,M2R,North York,Willowdale West,43.77769500000005,-79.44579657299994
129,M4R,Central Toronto,"North Toronto West
",43.71452278400005,-79.40695999999997
130,M5R,Central Toronto,The Annex,43.674840000000074,-79.40376823999998
131,M5R,Central Toronto,"North Midtown
",43.674840000000074,-79.40376823999998
132,M5R,Central Toronto,Yorkville,43.674840000000074,-79.40376823999998
133,M6R,West Toronto,Parkdale,43.64787000000007,-79.44977619099996
134,M6R,West Toronto,Roncesvalles,43.64787000000007,-79.44977619099996
135,M7R,Mississauga,"Canada Post Gateway Processing Centre
",43.648690000000045,-79.38543999999996
136,M9R,Etobicoke,Kingsview Village,43.68681000000004,-79.55728354099995
137,M9R,Etobicoke,"Martin Grove Gardens
",43.68681000000004,-79.55728354099995
138,M9R,Etobicoke,"Richview Gardens
",43.68681000000004,-79.55728354099995
139,M9R,Etobicoke,"St. Phillips
",43.68681000000004,-79.55728354099995
140,M1S,Scarborough,Agincourt,43.79394000000008,-79.26797613999997
141,M4S,Central Toronto,"Davisville
",43.70339500000006,-79.38596360499997
142,M5S,Downtown Toronto,"Harbord
",43.663110000000074,-79.40180056699995
143,M5S,Downtown Toronto,University of Toronto,43.663110000000074,-79.40180056699995
144,M6S,West Toronto,Runnymede,43.64962000000003,-79.47614085899994
145,M6S,West Toronto,Swansea,43.64962000000003,-79.47614085899994
146,M1T,Scarborough,"Clarks Corners
",43.78472500000004,-79.29906603299997
147,M1T,Scarborough,"Sullivan
",43.78472500000004,-79.29906603299997
148,M1T,Scarborough,Tam O'Shanter,43.78472500000004,-79.29906603299997
149,M4T,Central Toronto,Moore Park,43.69068500000003,-79.38294574299994
150,M4T,Central Toronto,"Summerhill East
",43.69068500000003,-79.38294574299994
151,M5T,Downtown Toronto,Chinatown,43.653530000000046,-79.39723268299997
152,M5T,Downtown Toronto,Grange Park,43.653530000000046,-79.39723268299997
153,M5T,Downtown Toronto,Kensington Market,43.653530000000046,-79.39723268299997
154,M1V,Scarborough,Agincourt North,43.81768500000004,-79.28018721399997
155,M1V,Scarborough,"L'Amoreaux East
",43.81768500000004,-79.28018721399997
156,M1V,Scarborough,Milliken,43.81768500000004,-79.28018721399997
157,M1V,Scarborough,"Steeles East
",43.81768500000004,-79.28018721399997
158,M4V,Central Toronto,Deer Park,43.68607377100005,-79.40226499999994
159,M4V,Central Toronto,"Forest Hill SE
",43.68607377100005,-79.40226499999994
160,M4V,Central Toronto,Rathnelly,43.68607377100005,-79.40226499999994
161,M4V,Central Toronto,South Hill,43.68607377100005,-79.40226499999994
162,M4V,Central Toronto,"Summerhill West
",43.68607377100005,-79.40226499999994
163,M5V,Downtown Toronto,CN Tower,43.64081500000003,-79.39953781899999
164,M5V,Downtown Toronto,"Bathurst Quay
",43.64081500000003,-79.39953781899999
165,M5V,Downtown Toronto,"Island airport
",43.64081500000003,-79.39953781899999
166,M5V,Downtown Toronto,"Harbourfront West
",43.64081500000003,-79.39953781899999
167,M5V,Downtown Toronto,King and Spadina,43.64081500000003,-79.39953781899999
168,M5V,Downtown Toronto,Railway Lands,43.64081500000003,-79.39953781899999
169,M5V,Downtown Toronto,South Niagara,43.64081500000003,-79.39953781899999
170,M8V,Etobicoke,"Humber Bay Shores
",43.61220000000003,-79.49514569099995
171,M8V,Etobicoke,"Mimico South
",43.61220000000003,-79.49514569099995
172,M8V,Etobicoke,New Toronto,43.61220000000003,-79.49514569099995
173,M9V,Etobicoke,"Albion Gardens
",43.74314500000003,-79.58466389699998
174,M9V,Etobicoke,Beaumond Heights,43.74314500000003,-79.58466389699998
175,M9V,Etobicoke,"Humbergate
",43.74314500000003,-79.58466389699998
176,M9V,Etobicoke,Jamestown,43.74314500000003,-79.58466389699998
177,M9V,Etobicoke,Mount Olive,43.74314500000003,-79.58466389699998
178,M9V,Etobicoke,Silverstone,43.74314500000003,-79.58466389699998
179,M9V,Etobicoke,South Steeles,43.74314500000003,-79.58466389699998
180,M9V,Etobicoke,Thistletown,43.74314500000003,-79.58466389699998
181,M1W,Scarborough,"L'Amoreaux West
",43.80088292800008,-79.32073999999994
182,M4W,Downtown Toronto,Rosedale,43.68220500000007,-79.37794519699997
183,M5W,Downtown Toronto,"Stn A PO Boxes 25 The Esplanade
",43.648690000000045,-79.38543999999996
184,M8W,Etobicoke,Alderwood,43.60113082100003,-79.53878499999996
185,M8W,Etobicoke,Long Branch,43.60113082100003,-79.53878499999996
186,M9W,Etobicoke,"Northwest
",43.71174000000008,-79.57918134599998
187,M1X,Scarborough,Upper Rouge,43.83421500000003,-79.21670085099998
188,M4X,Downtown Toronto,Cabbagetown,43.66816000000006,-79.36660236199998
189,M4X,Downtown Toronto,St. James Town,43.66816000000006,-79.36660236199998
190,M5X,Downtown Toronto,First Canadian Place,43.64828000000006,-79.38146082599997
191,M5X,Downtown Toronto,Underground city,43.64828000000006,-79.38146082599997
192,M8X,Etobicoke,The Kingsway,43.653760000000034,-79.51089004199997
193,M8X,Etobicoke,"Montgomery Road
",43.653760000000034,-79.51089004199997
194,M8X,Etobicoke,"Old Mill North
",43.653760000000034,-79.51089004199997
195,M4Y,Downtown Toronto,Church and Wellesley,43.666585000000055,-79.38130203699995
196,M7Y,East Toronto,"Business Reply Mail Processing Centre 969 Eastern
",43.648690000000045,-79.38543999999996
197,M8Y,Etobicoke,Humber Bay,43.63283500000006,-79.48955044599995
198,M8Y,Etobicoke,"King's Mill Park
",43.63283500000006,-79.48955044599995
199,M8Y,Etobicoke,"Kingsway Park South East
",43.63283500000006,-79.48955044599995
200,M8Y,Etobicoke,Mimico NE,43.63283500000006,-79.48955044599995
201,M8Y,Etobicoke,Old Mill South,43.63283500000006,-79.48955044599995
202,M8Y,Etobicoke,The Queensway East,43.63283500000006,-79.48955044599995
203,M8Y,Etobicoke,Royal York South East,43.63283500000006,-79.48955044599995
204,M8Y,Etobicoke,Sunnylea,43.63283500000006,-79.48955044599995
205,M8Z,Etobicoke,"Kingsway Park South West
",43.624630000000025,-79.52694976199996
206,M8Z,Etobicoke,Mimico NW,43.624630000000025,-79.52694976199996
207,M8Z,Etobicoke,The Queensway West,43.624630000000025,-79.52694976199996
208,M8Z,Etobicoke,"Royal York South West
",43.624630000000025,-79.52694976199996
